,vendor_qtycount,del_date_scheduled_yr,vendor_qtysum,vendor_qtymean,vendor_valsum,vendor_valmean,vendor_inssum,vendor_insmean,vendor_weightsum,vendor_weightmean,vendor_costsum,vendor_costmean
8719,670,2013,19285019,28783.610447761195,141148947.3199999,210670.07062686552,182108.97999999998,271.804447761194,2582335.344815512,3854.2318579336,52919291.379483305,78984.01698430344
8720,670,2013,19285019,28783.610447761195,141148947.3199999,210670.07062686552,182108.97999999998,271.804447761194,2582335.344815512,3854.2318579336,52919291.379483305,78984.01698430344
8721,670,2013,19285019,28783.610447761195,141148947.3199999,210670.07062686552,182108.97999999998,271.804447761194,2582335.344815512,3854.2318579336,52919291.379483305,78984.01698430344
8722,670,2013,19285019,28783.610447761195,141148947.3199999,210670.07062686552,182108.97999999998,271.804447761194,2582335.344815512,3854.2318579336,52919291.379483305,78984.01698430344
8723,670,2013,19285019,28783.610447761195,141148947.3199999,210670.07062686552,182108.97999999998,271.804447761194,2582335.344815512,3854.2318579336,52919291.379483305,78984.01698430344
8724,670,2013,19285019,28783.610447761195,141148947.3199999,210670.07062686552,182108.97999999998,271.804447761194,2582335.344815512,3854.2318579336,52919291.379483305,78984.01698430344
8725,670,2013,19285019,28783.610447761195,141148947.3199999,210670.07062686552,182108.97999999998,271.804447761194,2582335.344815512,3854.2318579336,52919291.379483305,78984.01698430344
8726,670,2013,19285019,28783.610447761195,141148947.3199999,210670.07062686552,182108.97999999998,271.804447761194,2582335.344815512,3854.2318579336,52919291.379483305,78984.01698430344
8727,670,2013,19285019,28783.610447761195,141148947.3199999,210670.07062686552,182108.97999999998,271.804447761194,2582335.344815512,3854.2318579336,52919291.379483305,78984.01698430344
8728,670,2013,19285019,28783.610447761195,141148947.3199999,210670.07062686552,182108.97999999998,271.804447761194,2582335.344815512,3854.2318579336,52919291.379483305,78984.01698430344
8729,670,2013,19285019,28783.610447761195,141148947.3199999,210670.07062686552,182108.97999999998,271.804447761194,2582335.344815512,3854.2318579336,52919291.379483305,78984.01698430344
8730,670,2013,19285019,28783.610447761195,141148947.3199999,210670.07062686552,182108.97999999998,271.804447761194,2582335.344815512,3854.2318579336,52919291.379483305,78984.01698430344
8731,670,2013,19285019,28783.610447761195,141148947.3199999,210670.07062686552,182108.97999999998,271.804447761194,2582335.344815512,3854.2318579336,52919291.379483305,78984.01698430344
8732,670,2013,19285019,28783.610447761195,141148947.3199999,210670.07062686552,182108.97999999998,271.804447761194,2582335.344815512,3854.2318579336,52919291.379483305,78984.01698430344
8733,670,2013,19285019,28783.610447761195,141148947.3199999,210670.07062686552,182108.97999999998,271.804447761194,2582335.344815512,3854.2318579336,52919291.379483305,78984.01698430344
8734,670,2013,19285019,28783.610447761195,141148947.3199999,210670.07062686552,182108.97999999998,271.804447761194,2582335.344815512,3854.2318579336,52919291.379483305,78984.01698430344
8735,670,2013,19285019,28783.610447761195,141148947.3199999,210670.07062686552,182108.97999999998,271.804447761194,2582335.344815512,3854.2318579336,52919291.379483305,78984.01698430344
8736,670,2013,19285019,28783.610447761195,141148947.3199999,210670.07062686552,182108.97999999998,271.804447761194,2582335.344815512,3854.2318579336,52919291.379483305,78984.01698430344
8737,670,2013,19285019,28783.610447761195,141148947.3199999,210670.07062686552,182108.97999999998,271.804447761194,2582335.344815512,3854.2318579336,52919291.379483305,78984.01698430344
8738,670,2013,19285019,28783.610447761195,141148947.3199999,210670.07062686552,182108.97999999998,271.804447761194,2582335.344815512,3854.2318579336,52919291.379483305,78984.01698430344
8739,670,2013,19285019,28783.610447761195,141148947.3199999,210670.07062686552,182108.97999999998,271.804447761194,2582335.344815512,3854.2318579336,52919291.379483305,78984.01698430344
8740,670,2013,19285019,28783.610447761195,141148947.3199999,210670.07062686552,182108.97999999998,271.804447761194,2582335.344815512,3854.2318579336,52919291.379483305,78984.01698430344
8741,670,2013,19285019,28783.610447761195,141148947.3199999,210670.07062686552,182108.97999999998,271.804447761194,2582335.344815512,3854.2318579336,52919291.379483305,78984.01698430344
8742,670,2013,19285019,28783.610447761195,141148947.3199999,210670.07062686552,182108.97999999998,271.804447761194,2582335.344815512,3854.2318579336,52919291.379483305,78984.01698430344
8743,670,2013,19285019,28783.610447761195,141148947.3199999,210670.07062686552,182108.97999999998,271.804447761194,2582335.344815512,3854.2318579336,52919291.379483305,78984.01698430344
8744,670,2013,19285019,28783.610447761195,141148947.3199999,210670.07062686552,182108.97999999998,271.804447761194,2582335.344815512,3854.2318579336,52919291.379483305,78984.01698430344
8745,670,2013,19285019,28783.610447761195,141148947.3199999,210670.07062686552,182108.97999999998,271.804447761194,2582335.344815512,3854.2318579336,52919291.379483305,78984.01698430344
8746,670,2013,19285019,28783.610447761195,141148947.3199999,210670.07062686552,182108.97999999998,271.804447761194,2582335.344815512,3854.2318579336,52919291.379483305,78984.01698430344
8747,670,2013,19285019,28783.610447761195,141148947.3199999,210670.07062686552,182108.97999999998,271.804447761194,2582335.344815512,3854.2318579336,52919291.379483305,78984.01698430344
8748,670,2013,19285019,28783.610447761195,141148947.3199999,210670.07062686552,182108.97999999998,271.804447761194,2582335.344815512,3854.2318579336,52919291.379483305,78984.01698430344
8749,670,2013,19285019,28783.610447761195,141148947.3199999,210670.07062686552,182108.97999999998,271.804447761194,2582335.344815512,3854.2318579336,52919291.379483305,78984.01698430344
8750,670,2013,19285019,28783.610447761195,141148947.3199999,210670.07062686552,182108.97999999998,271.804447761194,2582335.344815512,3854.2318579336,52919291.379483305,78984.01698430344
8751,670,2013,19285019,28783.610447761195,141148947.3199999,210670.07062686552,182108.97999999998,271.804447761194,2582335.344815512,3854.2318579336,52919291.379483305,78984.01698430344
8752,670,2013,19285019,28783.610447761195,141148947.3199999,210670.07062686552,182108.97999999998,271.804447761194,2582335.344815512,3854.2318579336,52919291.379483305,78984.01698430344
8753,670,2013,19285019,28783.610447761195,141148947.3199999,210670.07062686552,182108.97999999998,271.804447761194,2582335.344815512,3854.2318579336,52919291.379483305,78984.01698430344
8754,670,2013,19285019,28783.610447761195,141148947.3199999,210670.07062686552,182108.97999999998,271.804447761194,2582335.344815512,3854.2318579336,52919291.379483305,78984.01698430344
8755,670,2013,19285019,28783.610447761195,141148947.3199999,210670.07062686552,182108.97999999998,271.804447761194,2582335.344815512,3854.2318579336,52919291.379483305,78984.01698430344
8756,670,2013,19285019,28783.610447761195,141148947.3199999,210670.07062686552,182108.97999999998,271.804447761194,2582335.344815512,3854.2318579336,52919291.379483305,78984.01698430344
8757,670,2013,19285019,28783.610447761195,141148947.3199999,210670.07062686552,182108.97999999998,271.804447761194,2582335.344815512,3854.2318579336,52919291.379483305,78984.01698430344
8758,670,2013,19285019,28783.610447761195,141148947.3199999,210670.07062686552,182108.97999999998,271.804447761194,2582335.344815512,3854.2318579336,52919291.379483305,78984.01698430344
8759,670,2013,19285019,28783.610447761195,141148947.3199999,210670.07062686552,182108.97999999998,271.804447761194,2582335.344815512,3854.2318579336,52919291.379483305,78984.01698430344
8760,670,2013,19285019,28783.610447761195,141148947.3199999,210670.07062686552,182108.97999999998,271.804447761194,2582335.344815512,3854.2318579336,52919291.379483305,78984.01698430344
8761,670,2013,19285019,28783.610447761195,141148947.3199999,210670.07062686552,182108.97999999998,271.804447761194,2582335.344815512,3854.2318579336,52919291.379483305,78984.01698430344
8762,670,2013,19285019,28783.610447761195,141148947.3199999,210670.07062686552,182108.97999999998,271.804447761194,2582335.344815512,3854.2318579336,52919291.379483305,78984.01698430344
8763,670,2013,19285019,28783.610447761195,141148947.3199999,210670.07062686552,182108.97999999998,271.804447761194,2582335.344815512,3854.2318579336,52919291.379483305,78984.01698430344
8764,670,2013,19285019,28783.610447761195,141148947.3199999,210670.07062686552,182108.97999999998,271.804447761194,2582335.344815512,3854.2318579336,52919291.379483305,78984.01698430344
8765,670,2013,19285019,28783.610447761195,141148947.3199999,210670.07062686552,182108.97999999998,271.804447761194,2582335.344815512,3854.2318579336,52919291.379483305,78984.01698430344
8766,670,2013,19285019,28783.610447761195,141148947.3199999,210670.07062686552,182108.97999999998,271.804447761194,2582335.344815512,3854.2318579336,52919291.379483305,78984.01698430344
8767,670,2013,19285019,28783.610447761195,141148947.3199999,210670.07062686552,182108.97999999998,271.804447761194,2582335.344815512,3854.2318579336,52919291.379483305,78984.01698430344
8768,670,2013,19285019,28783.610447761195,141148947.3199999,210670.07062686552,182108.97999999998,271.804447761194,2582335.344815512,3854.2318579336,52919291.379483305,78984.01698430344
8769,670,2013,19285019,28783.610447761195,141148947.3199999,210670.07062686552,182108.97999999998,271.804447761194,2582335.344815512,3854.2318579336,52919291.379483305,78984.01698430344
8770,670,2013,19285019,28783.610447761195,141148947.3199999,210670.07062686552,182108.97999999998,271.804447761194,2582335.344815512,3854.2318579336,52919291.379483305,78984.01698430344
8771,670,2013,19285019,28783.610447761195,141148947.3199999,210670.07062686552,182108.97999999998,271.804447761194,2582335.344815512,3854.2318579336,52919291.379483305,78984.01698430344
8772,670,2013,19285019,28783.610447761195,141148947.3199999,210670.07062686552,182108.97999999998,271.804447761194,2582335.344815512,3854.2318579336,52919291.379483305,78984.01698430344
8773,670,2013,19285019,28783.610447761195,141148947.3199999,210670.07062686552,182108.97999999998,271.804447761194,2582335.344815512,3854.2318579336,52919291.379483305,78984.01698430344
8774,670,2013,19285019,28783.610447761195,141148947.3199999,210670.07062686552,182108.97999999998,271.804447761194,2582335.344815512,3854.2318579336,52919291.379483305,78984.01698430344
8775,670,2013,19285019,28783.610447761195,141148947.3199999,210670.07062686552,182108.97999999998,271.804447761194,2582335.344815512,3854.2318579336,52919291.379483305,78984.01698430344
8776,670,2013,19285019,28783.610447761195,141148947.3199999,210670.07062686552,182108.97999999998,271.804447761194,2582335.344815512,3854.2318579336,52919291.379483305,78984.01698430344
8777,670,2013,19285019,28783.610447761195,141148947.3199999,210670.07062686552,182108.97999999998,271.804447761194,2582335.344815512,3854.2318579336,52919291.379483305,78984.01698430344
8778,670,2013,19285019,28783.610447761195,141148947.3199999,210670.07062686552,182108.97999999998,271.804447761194,2582335.344815512,3854.2318579336,52919291.379483305,78984.01698430344
8779,670,2013,19285019,28783.610447761195,141148947.3199999,210670.07062686552,182108.97999999998,271.804447761194,2582335.344815512,3854.2318579336,52919291.379483305,78984.01698430344
8780,670,2013,19285019,28783.610447761195,141148947.3199999,210670.07062686552,182108.97999999998,271.804447761194,2582335.344815512,3854.2318579336,52919291.379483305,78984.01698430344
8781,670,2013,19285019,28783.610447761195,141148947.3199999,210670.07062686552,182108.97999999998,271.804447761194,2582335.344815512,3854.2318579336,52919291.379483305,78984.01698430344
8782,670,2013,19285019,28783.610447761195,141148947.3199999,210670.07062686552,182108.97999999998,271.804447761194,2582335.344815512,3854.2318579336,52919291.379483305,78984.01698430344
8783,670,2013,19285019,28783.610447761195,141148947.3199999,210670.07062686552,182108.97999999998,271.804447761194,2582335.344815512,3854.2318579336,52919291.379483305,78984.01698430344
8784,670,2013,19285019,28783.610447761195,141148947.3199999,210670.07062686552,182108.97999999998,271.804447761194,2582335.344815512,3854.2318579336,52919291.379483305,78984.01698430344
8785,670,2013,19285019,28783.610447761195,141148947.3199999,210670.07062686552,182108.97999999998,271.804447761194,2582335.344815512,3854.2318579336,52919291.379483305,78984.01698430344
8786,670,2013,19285019,28783.610447761195,141148947.3199999,210670.07062686552,182108.97999999998,271.804447761194,2582335.344815512,3854.2318579336,52919291.379483305,78984.01698430344
8787,670,2013,19285019,28783.610447761195,141148947.3199999,210670.07062686552,182108.97999999998,271.804447761194,2582335.344815512,3854.2318579336,52919291.379483305,78984.01698430344
8788,670,2013,19285019,28783.610447761195,141148947.3199999,210670.07062686552,182108.97999999998,271.804447761194,2582335.344815512,3854.2318579336,52919291.379483305,78984.01698430344
8789,670,2013,19285019,28783.610447761195,141148947.3199999,210670.07062686552,182108.97999999998,271.804447761194,2582335.344815512,3854.2318579336,52919291.379483305,78984.01698430344
8790,670,2013,19285019,28783.610447761195,141148947.3199999,210670.07062686552,182108.97999999998,271.804447761194,2582335.344815512,3854.2318579336,52919291.379483305,78984.01698430344
8791,670,2013,19285019,28783.610447761195,141148947.3199999,210670.07062686552,182108.97999999998,271.804447761194,2582335.344815512,3854.2318579336,52919291.379483305,78984.01698430344
8792,670,2013,19285019,28783.610447761195,141148947.3199999,210670.07062686552,182108.97999999998,271.804447761194,2582335.344815512,3854.2318579336,52919291.379483305,78984.01698430344
8793,670,2013,19285019,28783.610447761195,141148947.3199999,210670.07062686552,182108.97999999998,271.804447761194,2582335.344815512,3854.2318579336,52919291.379483305,78984.01698430344
