,dest_sum,dest_mean,dest_fsi,dest_customs,dest_infra,dest_intl_ship,dest_logistic_qlty,dest_lpi,dest_timeliness,dest_track_trace,orig_sum,orig_mean,orig_fsi,orig_customs,orig_infra,orig_intl_ship,orig_logistic_qlty,orig_lpi,orig_timeliness,orig_track_trace,dest_del_date_scheduled_yr,dest_count,orig_del_date_scheduled_yr,orig_count
8053,24.0,0.3582089552238806,83.8,2.648815457746479,2.7255056866197194,2.8570892992957746,2.8164261514084523,2.894788165492957,3.3628333274647897,2.9329903485915514,224.0,0.29590488771466317,79.3,2.7351444999999996,2.8880334999999997,3.05615,3.1478855,3.095481,3.5952545000000002,3.1193765,2011,67,2011,757
8054,24.0,0.3582089552238806,83.8,2.648815457746479,2.7255056866197194,2.8570892992957746,2.8164261514084523,2.894788165492957,3.3628333274647897,2.9329903485915514,224.0,0.29590488771466317,79.3,2.7351444999999996,2.8880334999999997,3.05615,3.1478855,3.095481,3.5952545000000002,3.1193765,2011,67,2011,757
8055,29.0,0.29,102.8,2.2334674999999997,2.3392359999999996,2.6689795,2.6509020000000003,2.6324955,3.044087,2.8223665000000002,224.0,0.29590488771466317,79.3,2.7351444999999996,2.8880334999999997,3.05615,3.1478855,3.095481,3.5952545000000002,3.1193765,2011,100,2011,757
8056,24.0,0.3582089552238806,83.8,2.648815457746479,2.7255056866197194,2.8570892992957746,2.8164261514084523,2.894788165492957,3.3628333274647897,2.9329903485915514,224.0,0.29590488771466317,79.3,2.7351444999999996,2.8880334999999997,3.05615,3.1478855,3.095481,3.5952545000000002,3.1193765,2011,67,2011,757
8057,0.0,0.0,72.6,2.1549639999999997,2.071645,2.3322089999999998,2.289505,2.297789,2.6824485,2.20817,224.0,0.29590488771466317,79.3,2.7351444999999996,2.8880334999999997,3.05615,3.1478855,3.095481,3.5952545000000002,3.1193765,2011,28,2011,757
8058,29.0,0.29,102.8,2.2334674999999997,2.3392359999999996,2.6689795,2.6509020000000003,2.6324955,3.044087,2.8223665000000002,224.0,0.29590488771466317,79.3,2.7351444999999996,2.8880334999999997,3.05615,3.1478855,3.095481,3.5952545000000002,3.1193765,2011,100,2011,757
8059,29.0,0.29,102.8,2.2334674999999997,2.3392359999999996,2.6689795,2.6509020000000003,2.6324955,3.044087,2.8223665000000002,224.0,0.29590488771466317,79.3,2.7351444999999996,2.8880334999999997,3.05615,3.1478855,3.095481,3.5952545000000002,3.1193765,2011,100,2011,757
8060,7.0,0.1346153846153846,81.3,2.291353,2.2001999999999997,2.846692,2.5058035,2.6265975,3.1514165,2.6640425,224.0,0.29590488771466317,79.3,2.7351444999999996,2.8880334999999997,3.05615,3.1478855,3.095481,3.5952545000000002,3.1193765,2011,52,2011,757
8061,29.0,0.29,102.8,2.2334674999999997,2.3392359999999996,2.6689795,2.6509020000000003,2.6324955,3.044087,2.8223665000000002,224.0,0.29590488771466317,79.3,2.7351444999999996,2.8880334999999997,3.05615,3.1478855,3.095481,3.5952545000000002,3.1193765,2011,100,2011,757
8062,29.0,0.29,102.8,2.2334674999999997,2.3392359999999996,2.6689795,2.6509020000000003,2.6324955,3.044087,2.8223665000000002,224.0,0.29590488771466317,79.3,2.7351444999999996,2.8880334999999997,3.05615,3.1478855,3.095481,3.5952545000000002,3.1193765,2011,100,2011,757
8063,14.0,0.2692307692307692,83.6,2.648815457746479,2.7255056866197194,2.8570892992957746,2.8164261514084523,2.894788165492957,3.3628333274647897,2.9329903485915514,224.0,0.29590488771466317,79.3,2.7351444999999996,2.8880334999999997,3.05615,3.1478855,3.095481,3.5952545000000002,3.1193765,2011,52,2011,757
8064,29.0,0.29,102.8,2.2334674999999997,2.3392359999999996,2.6689795,2.6509020000000003,2.6324955,3.044087,2.8223665000000002,224.0,0.29590488771466317,79.3,2.7351444999999996,2.8880334999999997,3.05615,3.1478855,3.095481,3.5952545000000002,3.1193765,2011,100,2011,757
8065,24.0,0.25806451612903225,99.9,2.069964,2.3526214999999997,2.719423,2.4835055,2.517146,3.010959,2.3971489999999998,224.0,0.29590488771466317,79.3,2.7351444999999996,2.8880334999999997,3.05615,3.1478855,3.095481,3.5952545000000002,3.1193765,2011,93,2011,757
8066,24.0,0.25806451612903225,99.9,2.069964,2.3526214999999997,2.719423,2.4835055,2.517146,3.010959,2.3971489999999998,224.0,0.29590488771466317,79.3,2.7351444999999996,2.8880334999999997,3.05615,3.1478855,3.095481,3.5952545000000002,3.1193765,2011,93,2011,757
8067,24.0,0.25806451612903225,99.9,2.069964,2.3526214999999997,2.719423,2.4835055,2.517146,3.010959,2.3971489999999998,224.0,0.29590488771466317,79.3,2.7351444999999996,2.8880334999999997,3.05615,3.1478855,3.095481,3.5952545000000002,3.1193765,2011,93,2011,757
8068,14.0,0.2916666666666667,108.0,1.9538514999999999,1.975841,2.556189,2.0970245,2.3089645,2.876395,2.288232,224.0,0.29590488771466317,79.3,2.7351444999999996,2.8880334999999997,3.05615,3.1478855,3.095481,3.5952545000000002,3.1193765,2011,48,2011,757
8069,31.0,0.4025974025974026,107.9,2.648815457746479,2.7255056866197194,2.8570892992957746,2.8164261514084523,2.894788165492957,3.3628333274647897,2.9329903485915514,224.0,0.29590488771466317,79.3,2.7351444999999996,2.8880334999999997,3.05615,3.1478855,3.095481,3.5952545000000002,3.1193765,2011,77,2011,757
8070,31.0,0.4025974025974026,107.9,2.648815457746479,2.7255056866197194,2.8570892992957746,2.8164261514084523,2.894788165492957,3.3628333274647897,2.9329903485915514,224.0,0.29590488771466317,79.3,2.7351444999999996,2.8880334999999997,3.05615,3.1478855,3.095481,3.5952545000000002,3.1193765,2011,77,2011,757
8071,24.0,0.3582089552238806,83.8,2.648815457746479,2.7255056866197194,2.8570892992957746,2.8164261514084523,2.894788165492957,3.3628333274647897,2.9329903485915514,224.0,0.29590488771466317,79.3,2.7351444999999996,2.8880334999999997,3.05615,3.1478855,3.095481,3.5952545000000002,3.1193765,2011,67,2011,757
8072,24.0,0.3582089552238806,83.8,2.648815457746479,2.7255056866197194,2.8570892992957746,2.8164261514084523,2.894788165492957,3.3628333274647897,2.9329903485915514,224.0,0.29590488771466317,79.3,2.7351444999999996,2.8880334999999997,3.05615,3.1478855,3.095481,3.5952545000000002,3.1193765,2011,67,2011,757
8073,24.0,0.3582089552238806,83.8,2.648815457746479,2.7255056866197194,2.8570892992957746,2.8164261514084523,2.894788165492957,3.3628333274647897,2.9329903485915514,224.0,0.29590488771466317,79.3,2.7351444999999996,2.8880334999999997,3.05615,3.1478855,3.095481,3.5952545000000002,3.1193765,2011,67,2011,757
8074,14.0,0.2692307692307692,83.6,2.648815457746479,2.7255056866197194,2.8570892992957746,2.8164261514084523,2.894788165492957,3.3628333274647897,2.9329903485915514,224.0,0.29590488771466317,79.3,2.7351444999999996,2.8880334999999997,3.05615,3.1478855,3.095481,3.5952545000000002,3.1193765,2011,52,2011,757
8075,24.0,0.3582089552238806,83.8,2.648815457746479,2.7255056866197194,2.8570892992957746,2.8164261514084523,2.894788165492957,3.3628333274647897,2.9329903485915514,224.0,0.29590488771466317,79.3,2.7351444999999996,2.8880334999999997,3.05615,3.1478855,3.095481,3.5952545000000002,3.1193765,2011,67,2011,757
8076,4.0,0.17391304347826086,98.2,2.0814690000000002,1.9926240000000002,2.5515555,2.1507,2.3248075000000004,2.5938615,2.4968335,224.0,0.29590488771466317,79.3,2.7351444999999996,2.8880334999999997,3.05615,3.1478855,3.095481,3.5952545000000002,3.1193765,2011,23,2011,757
8077,31.0,0.4025974025974026,107.9,2.648815457746479,2.7255056866197194,2.8570892992957746,2.8164261514084523,2.894788165492957,3.3628333274647897,2.9329903485915514,224.0,0.29590488771466317,79.3,2.7351444999999996,2.8880334999999997,3.05615,3.1478855,3.095481,3.5952545000000002,3.1193765,2011,77,2011,757
8078,24.0,0.25806451612903225,99.9,2.069964,2.3526214999999997,2.719423,2.4835055,2.517146,3.010959,2.3971489999999998,224.0,0.29590488771466317,79.3,2.7351444999999996,2.8880334999999997,3.05615,3.1478855,3.095481,3.5952545000000002,3.1193765,2011,93,2011,757
8079,24.0,0.25806451612903225,99.9,2.069964,2.3526214999999997,2.719423,2.4835055,2.517146,3.010959,2.3971489999999998,224.0,0.29590488771466317,79.3,2.7351444999999996,2.8880334999999997,3.05615,3.1478855,3.095481,3.5952545000000002,3.1193765,2011,93,2011,757
8080,24.0,0.25806451612903225,99.9,2.069964,2.3526214999999997,2.719423,2.4835055,2.517146,3.010959,2.3971489999999998,224.0,0.29590488771466317,79.3,2.7351444999999996,2.8880334999999997,3.05615,3.1478855,3.095481,3.5952545000000002,3.1193765,2011,93,2011,757
8081,0.0,0.0,91.0,1.90625,1.75,2.5743115000000003,1.954483,2.152876,2.4045535,2.1925784999999998,224.0,0.29590488771466317,79.3,2.7351444999999996,2.8880334999999997,3.05615,3.1478855,3.095481,3.5952545000000002,3.1193765,2011,37,2011,757
8082,0.0,0.0,72.6,2.1549639999999997,2.071645,2.3322089999999998,2.289505,2.297789,2.6824485,2.20817,224.0,0.29590488771466317,79.3,2.7351444999999996,2.8880334999999997,3.05615,3.1478855,3.095481,3.5952545000000002,3.1193765,2011,28,2011,757
8083,24.0,0.3582089552238806,83.8,2.648815457746479,2.7255056866197194,2.8570892992957746,2.8164261514084523,2.894788165492957,3.3628333274647897,2.9329903485915514,224.0,0.29590488771466317,79.3,2.7351444999999996,2.8880334999999997,3.05615,3.1478855,3.095481,3.5952545000000002,3.1193765,2011,67,2011,757
8084,3.0,0.3,80.0,2.4847225,2.5253284999999996,2.5447854999999997,2.7700275000000003,2.8200505,3.6152655,2.969035,224.0,0.29590488771466317,79.3,2.7351444999999996,2.8880334999999997,3.05615,3.1478855,3.095481,3.5952545000000002,3.1193765,2011,10,2011,757
8085,3.0,0.3,80.0,2.4847225,2.5253284999999996,2.5447854999999997,2.7700275000000003,2.8200505,3.6152655,2.969035,224.0,0.29590488771466317,79.3,2.7351444999999996,2.8880334999999997,3.05615,3.1478855,3.095481,3.5952545000000002,3.1193765,2011,10,2011,757
8086,6.0,0.6,67.7,2.3429029999999997,2.2880725,2.5947195,2.551435,2.4902550000000003,2.7163655,2.4056015000000004,224.0,0.29590488771466317,79.3,2.7351444999999996,2.8880334999999997,3.05615,3.1478855,3.095481,3.5952545000000002,3.1193765,2011,10,2011,757
8087,14.0,0.2916666666666667,108.0,1.9538514999999999,1.975841,2.556189,2.0970245,2.3089645,2.876395,2.288232,224.0,0.29590488771466317,79.3,2.7351444999999996,2.8880334999999997,3.05615,3.1478855,3.095481,3.5952545000000002,3.1193765,2011,48,2011,757
8088,14.0,0.2692307692307692,83.6,2.648815457746479,2.7255056866197194,2.8570892992957746,2.8164261514084523,2.894788165492957,3.3628333274647897,2.9329903485915514,224.0,0.29590488771466317,79.3,2.7351444999999996,2.8880334999999997,3.05615,3.1478855,3.095481,3.5952545000000002,3.1193765,2011,52,2011,757
8089,31.0,0.4025974025974026,107.9,2.648815457746479,2.7255056866197194,2.8570892992957746,2.8164261514084523,2.894788165492957,3.3628333274647897,2.9329903485915514,224.0,0.29590488771466317,79.3,2.7351444999999996,2.8880334999999997,3.05615,3.1478855,3.095481,3.5952545000000002,3.1193765,2011,77,2011,757
8090,14.0,0.2916666666666667,108.0,1.9538514999999999,1.975841,2.556189,2.0970245,2.3089645,2.876395,2.288232,224.0,0.29590488771466317,79.3,2.7351444999999996,2.8880334999999997,3.05615,3.1478855,3.095481,3.5952545000000002,3.1193765,2011,48,2011,757
8091,29.0,0.29,102.8,2.2334674999999997,2.3392359999999996,2.6689795,2.6509020000000003,2.6324955,3.044087,2.8223665000000002,224.0,0.29590488771466317,79.3,2.7351444999999996,2.8880334999999997,3.05615,3.1478855,3.095481,3.5952545000000002,3.1193765,2011,100,2011,757
8092,14.0,0.2916666666666667,108.0,1.9538514999999999,1.975841,2.556189,2.0970245,2.3089645,2.876395,2.288232,224.0,0.29590488771466317,79.3,2.7351444999999996,2.8880334999999997,3.05615,3.1478855,3.095481,3.5952545000000002,3.1193765,2011,48,2011,757
8093,24.0,0.3582089552238806,83.8,2.648815457746479,2.7255056866197194,2.8570892992957746,2.8164261514084523,2.894788165492957,3.3628333274647897,2.9329903485915514,224.0,0.29590488771466317,79.3,2.7351444999999996,2.8880334999999997,3.05615,3.1478855,3.095481,3.5952545000000002,3.1193765,2011,67,2011,757
8094,14.0,0.2692307692307692,83.6,2.648815457746479,2.7255056866197194,2.8570892992957746,2.8164261514084523,2.894788165492957,3.3628333274647897,2.9329903485915514,224.0,0.29590488771466317,79.3,2.7351444999999996,2.8880334999999997,3.05615,3.1478855,3.095481,3.5952545000000002,3.1193765,2011,52,2011,757
8095,14.0,0.2916666666666667,108.0,1.9538514999999999,1.975841,2.556189,2.0970245,2.3089645,2.876395,2.288232,224.0,0.29590488771466317,79.3,2.7351444999999996,2.8880334999999997,3.05615,3.1478855,3.095481,3.5952545000000002,3.1193765,2011,48,2011,757
8096,14.0,0.2692307692307692,83.6,2.648815457746479,2.7255056866197194,2.8570892992957746,2.8164261514084523,2.894788165492957,3.3628333274647897,2.9329903485915514,224.0,0.29590488771466317,79.3,2.7351444999999996,2.8880334999999997,3.05615,3.1478855,3.095481,3.5952545000000002,3.1193765,2011,52,2011,757
8097,0.0,0.0,72.6,2.1549639999999997,2.071645,2.3322089999999998,2.289505,2.297789,2.6824485,2.20817,224.0,0.29590488771466317,79.3,2.7351444999999996,2.8880334999999997,3.05615,3.1478855,3.095481,3.5952545000000002,3.1193765,2011,28,2011,757
8098,24.0,0.3582089552238806,83.8,2.648815457746479,2.7255056866197194,2.8570892992957746,2.8164261514084523,2.894788165492957,3.3628333274647897,2.9329903485915514,224.0,0.29590488771466317,79.3,2.7351444999999996,2.8880334999999997,3.05615,3.1478855,3.095481,3.5952545000000002,3.1193765,2011,67,2011,757
8099,24.0,0.25806451612903225,99.9,2.069964,2.3526214999999997,2.719423,2.4835055,2.517146,3.010959,2.3971489999999998,224.0,0.29590488771466317,79.3,2.7351444999999996,2.8880334999999997,3.05615,3.1478855,3.095481,3.5952545000000002,3.1193765,2011,93,2011,757
8100,24.0,0.3582089552238806,83.8,2.648815457746479,2.7255056866197194,2.8570892992957746,2.8164261514084523,2.894788165492957,3.3628333274647897,2.9329903485915514,224.0,0.29590488771466317,79.3,2.7351444999999996,2.8880334999999997,3.05615,3.1478855,3.095481,3.5952545000000002,3.1193765,2011,67,2011,757
8101,3.0,0.17647058823529413,82.5,2.406480646022186,2.440654435140041,2.695375693355745,2.6111809833079853,2.6629873359809872,3.0967930819059206,2.6995121430377327,224.0,0.29590488771466317,79.3,2.7351444999999996,2.8880334999999997,3.05615,3.1478855,3.095481,3.5952545000000002,3.1193765,2011,17,2011,757
8102,14.0,0.2916666666666667,108.0,1.9538514999999999,1.975841,2.556189,2.0970245,2.3089645,2.876395,2.288232,224.0,0.29590488771466317,79.3,2.7351444999999996,2.8880334999999997,3.05615,3.1478855,3.095481,3.5952545000000002,3.1193765,2011,48,2011,757
8103,3.0,0.17647058823529413,82.5,2.406480646022186,2.440654435140041,2.695375693355745,2.6111809833079853,2.6629873359809872,3.0967930819059206,2.6995121430377327,224.0,0.29590488771466317,79.3,2.7351444999999996,2.8880334999999997,3.05615,3.1478855,3.095481,3.5952545000000002,3.1193765,2011,17,2011,757
8104,24.0,0.3582089552238806,83.8,2.648815457746479,2.7255056866197194,2.8570892992957746,2.8164261514084523,2.894788165492957,3.3628333274647897,2.9329903485915514,224.0,0.29590488771466317,79.3,2.7351444999999996,2.8880334999999997,3.05615,3.1478855,3.095481,3.5952545000000002,3.1193765,2011,67,2011,757
8105,29.0,0.29,102.8,2.2334674999999997,2.3392359999999996,2.6689795,2.6509020000000003,2.6324955,3.044087,2.8223665000000002,224.0,0.29590488771466317,79.3,2.7351444999999996,2.8880334999999997,3.05615,3.1478855,3.095481,3.5952545000000002,3.1193765,2011,100,2011,757
8106,24.0,0.3582089552238806,83.8,2.648815457746479,2.7255056866197194,2.8570892992957746,2.8164261514084523,2.894788165492957,3.3628333274647897,2.9329903485915514,224.0,0.29590488771466317,79.3,2.7351444999999996,2.8880334999999997,3.05615,3.1478855,3.095481,3.5952545000000002,3.1193765,2011,67,2011,757
8107,29.0,0.29,102.8,2.2334674999999997,2.3392359999999996,2.6689795,2.6509020000000003,2.6324955,3.044087,2.8223665000000002,224.0,0.29590488771466317,79.3,2.7351444999999996,2.8880334999999997,3.05615,3.1478855,3.095481,3.5952545000000002,3.1193765,2011,100,2011,757
8108,6.0,0.047619047619047616,96.5,2.406480646022186,2.440654435140041,2.695375693355745,2.6111809833079853,2.6629873359809872,3.0967930819059206,2.6995121430377327,86.0,0.08958333333333333,78.0,2.770263,2.866597,2.981828,3.136783,3.075887,3.581115,3.09405,2012,126,2012,960
8109,5.0,0.05154639175257732,80.4,2.167414,2.405322,2.913352,2.635294,2.653681,2.968627,2.770495,86.0,0.08958333333333333,78.0,2.770263,2.866597,2.981828,3.136783,3.075887,3.581115,3.09405,2012,97,2012,960
8110,5.0,0.05154639175257732,80.4,2.167414,2.405322,2.913352,2.635294,2.653681,2.968627,2.770495,86.0,0.08958333333333333,78.0,2.770263,2.866597,2.981828,3.136783,3.075887,3.581115,3.09405,2012,97,2012,960
8111,5.0,0.05154639175257732,80.4,2.167414,2.405322,2.913352,2.635294,2.653681,2.968627,2.770495,86.0,0.08958333333333333,78.0,2.770263,2.866597,2.981828,3.136783,3.075887,3.581115,3.09405,2012,97,2012,960
8112,5.0,0.05154639175257732,80.4,2.167414,2.405322,2.913352,2.635294,2.653681,2.968627,2.770495,86.0,0.08958333333333333,78.0,2.770263,2.866597,2.981828,3.136783,3.075887,3.581115,3.09405,2012,97,2012,960
8113,3.0,0.17647058823529413,82.5,2.406480646022186,2.440654435140041,2.695375693355745,2.6111809833079853,2.6629873359809872,3.0967930819059206,2.6995121430377327,224.0,0.29590488771466317,79.3,2.7351444999999996,2.8880334999999997,3.05615,3.1478855,3.095481,3.5952545000000002,3.1193765,2011,17,2011,757
8114,14.0,0.23333333333333334,82.4,2.6658918874172186,2.76849880794702,2.831314635761589,2.825579324503311,2.876100940397352,3.264186033112583,2.8854823907284777,86.0,0.08958333333333333,78.0,2.770263,2.866597,2.981828,3.136783,3.075887,3.581115,3.09405,2012,60,2012,960
8115,10.0,0.07142857142857142,101.1,1.967742,2.270559,2.596755,2.520195,2.446722,2.924405,2.347482,86.0,0.08958333333333333,78.0,2.770263,2.866597,2.981828,3.136783,3.075887,3.581115,3.09405,2012,140,2012,960
8116,7.0,0.08433734939759036,85.9,2.6658918874172186,2.76849880794702,2.831314635761589,2.825579324503311,2.876100940397352,3.264186033112583,2.8854823907284777,86.0,0.08958333333333333,78.0,2.770263,2.866597,2.981828,3.136783,3.075887,3.581115,3.09405,2012,83,2012,960
8117,18.0,0.16822429906542055,111.2,1.948582,1.61527,2.088593,2.162603,2.144832,2.6425095,2.350296,86.0,0.08958333333333333,78.0,2.770263,2.866597,2.981828,3.136783,3.075887,3.581115,3.09405,2012,107,2012,960
8118,18.0,0.16822429906542055,111.2,1.948582,1.61527,2.088593,2.162603,2.144832,2.6425095,2.350296,86.0,0.08958333333333333,78.0,2.770263,2.866597,2.981828,3.136783,3.075887,3.581115,3.09405,2012,107,2012,960
8119,18.0,0.16822429906542055,111.2,1.948582,1.61527,2.088593,2.162603,2.144832,2.6425095,2.350296,86.0,0.08958333333333333,78.0,2.770263,2.866597,2.981828,3.136783,3.075887,3.581115,3.09405,2012,107,2012,960
8120,18.0,0.16822429906542055,111.2,1.948582,1.61527,2.088593,2.162603,2.144832,2.6425095,2.350296,86.0,0.08958333333333333,78.0,2.770263,2.866597,2.981828,3.136783,3.075887,3.581115,3.09405,2012,107,2012,960
8121,18.0,0.16822429906542055,111.2,1.948582,1.61527,2.088593,2.162603,2.144832,2.6425095,2.350296,86.0,0.08958333333333333,78.0,2.770263,2.866597,2.981828,3.136783,3.075887,3.581115,3.09405,2012,107,2012,960
8122,18.0,0.16822429906542055,111.2,1.948582,1.61527,2.088593,2.162603,2.144832,2.6425095,2.350296,86.0,0.08958333333333333,78.0,2.770263,2.866597,2.981828,3.136783,3.075887,3.581115,3.09405,2012,107,2012,960
8123,18.0,0.16822429906542055,111.2,1.948582,1.61527,2.088593,2.162603,2.144832,2.6425095,2.350296,86.0,0.08958333333333333,78.0,2.770263,2.866597,2.981828,3.136783,3.075887,3.581115,3.09405,2012,107,2012,960
8124,18.0,0.16822429906542055,111.2,1.948582,1.61527,2.088593,2.162603,2.144832,2.6425095,2.350296,86.0,0.08958333333333333,78.0,2.770263,2.866597,2.981828,3.136783,3.075887,3.581115,3.09405,2012,107,2012,960
8125,18.0,0.16822429906542055,111.2,1.948582,1.61527,2.088593,2.162603,2.144832,2.6425095,2.350296,86.0,0.08958333333333333,78.0,2.770263,2.866597,2.981828,3.136783,3.075887,3.581115,3.09405,2012,107,2012,960
8126,18.0,0.16822429906542055,111.2,1.948582,1.61527,2.088593,2.162603,2.144832,2.6425095,2.350296,86.0,0.08958333333333333,78.0,2.770263,2.866597,2.981828,3.136783,3.075887,3.581115,3.09405,2012,107,2012,960
