,brand_qtycount,del_date_scheduled_yr,brand_qtysum,brand_qtymean,brand_valsum,brand_valmean,brand_inssum,brand_insmean,brand_weightsum,brand_weightmean,brand_costsum,brand_costmean
9890,16,2014,11717,732.3125,115541.44999999998,7221.340624999999,123.17,7.698125,1688.0185034777016,105.50115646735635,41972.60434413054,2623.2877715081586
9891,16,2014,11717,732.3125,115541.44999999998,7221.340624999999,123.17,7.698125,1688.0185034777016,105.50115646735635,41972.60434413054,2623.2877715081586
9892,16,2014,11717,732.3125,115541.44999999998,7221.340624999999,123.17,7.698125,1688.0185034777016,105.50115646735635,41972.60434413054,2623.2877715081586
9893,16,2014,11717,732.3125,115541.44999999998,7221.340624999999,123.17,7.698125,1688.0185034777016,105.50115646735635,41972.60434413054,2623.2877715081586
9894,16,2014,11717,732.3125,115541.44999999998,7221.340624999999,123.17,7.698125,1688.0185034777016,105.50115646735635,41972.60434413054,2623.2877715081586
9895,5,2010,4145,829.0,408956.24,81791.24799999999,876.58,175.316,743.4916370321544,148.69832740643088,17460.291428381668,3492.0582856763335
9896,5,2010,4145,829.0,408956.24,81791.24799999999,876.58,175.316,743.4916370321544,148.69832740643088,17460.291428381668,3492.0582856763335
9897,5,2010,4145,829.0,408956.24,81791.24799999999,876.58,175.316,743.4916370321544,148.69832740643088,17460.291428381668,3492.0582856763335
9898,5,2010,4145,829.0,408956.24,81791.24799999999,876.58,175.316,743.4916370321544,148.69832740643088,17460.291428381668,3492.0582856763335
9899,5,2010,4145,829.0,408956.24,81791.24799999999,876.58,175.316,743.4916370321544,148.69832740643088,17460.291428381668,3492.0582856763335
9900,5,2011,27778,5555.6,611160.91,122232.182,1008.42,201.684,142063.7069572156,28412.741391443116,107889.51213932745,21577.90242786549
9901,5,2011,27778,5555.6,611160.91,122232.182,1008.42,201.684,142063.7069572156,28412.741391443116,107889.51213932745,21577.90242786549
9902,5,2011,27778,5555.6,611160.91,122232.182,1008.42,201.684,142063.7069572156,28412.741391443116,107889.51213932745,21577.90242786549
9903,5,2011,27778,5555.6,611160.91,122232.182,1008.42,201.684,142063.7069572156,28412.741391443116,107889.51213932745,21577.90242786549
9904,5,2011,27778,5555.6,611160.91,122232.182,1008.42,201.684,142063.7069572156,28412.741391443116,107889.51213932745,21577.90242786549
9905,5,2015,85,17.0,4835.07,967.0139999999999,4.97,0.994,43.86388748096577,8.772777496193154,2782.177917304114,556.4355834608228
9906,5,2015,85,17.0,4835.07,967.0139999999999,4.97,0.994,43.86388748096577,8.772777496193154,2782.177917304114,556.4355834608228
9907,5,2015,85,17.0,4835.07,967.0139999999999,4.97,0.994,43.86388748096577,8.772777496193154,2782.177917304114,556.4355834608228
9908,5,2015,85,17.0,4835.07,967.0139999999999,4.97,0.994,43.86388748096577,8.772777496193154,2782.177917304114,556.4355834608228
9909,5,2015,85,17.0,4835.07,967.0139999999999,4.97,0.994,43.86388748096577,8.772777496193154,2782.177917304114,556.4355834608228
9910,2,2012,35,17.5,12500.0,6250.0,17.52,8.76,85.85823126275885,42.929115631379425,3516.124100884365,1758.0620504421825
9911,2,2012,35,17.5,12500.0,6250.0,17.52,8.76,85.85823126275885,42.929115631379425,3516.124100884365,1758.0620504421825
9912,21,2010,95812,4562.476190476191,4888662.669999999,232793.46047619043,10428.46,496.5933333333333,88035.59782858583,4192.171325170753,576155.2276546181,27435.963221648482
9913,21,2010,95812,4562.476190476191,4888662.669999999,232793.46047619043,10428.46,496.5933333333333,88035.59782858583,4192.171325170753,576155.2276546181,27435.963221648482
9914,21,2010,95812,4562.476190476191,4888662.669999999,232793.46047619043,10428.46,496.5933333333333,88035.59782858583,4192.171325170753,576155.2276546181,27435.963221648482
9915,21,2010,95812,4562.476190476191,4888662.669999999,232793.46047619043,10428.46,496.5933333333333,88035.59782858583,4192.171325170753,576155.2276546181,27435.963221648482
9916,21,2010,95812,4562.476190476191,4888662.669999999,232793.46047619043,10428.46,496.5933333333333,88035.59782858583,4192.171325170753,576155.2276546181,27435.963221648482
9917,21,2010,95812,4562.476190476191,4888662.669999999,232793.46047619043,10428.46,496.5933333333333,88035.59782858583,4192.171325170753,576155.2276546181,27435.963221648482
9918,21,2010,95812,4562.476190476191,4888662.669999999,232793.46047619043,10428.46,496.5933333333333,88035.59782858583,4192.171325170753,576155.2276546181,27435.963221648482
9919,21,2010,95812,4562.476190476191,4888662.669999999,232793.46047619043,10428.46,496.5933333333333,88035.59782858583,4192.171325170753,576155.2276546181,27435.963221648482
9920,21,2010,95812,4562.476190476191,4888662.669999999,232793.46047619043,10428.46,496.5933333333333,88035.59782858583,4192.171325170753,576155.2276546181,27435.963221648482
9921,21,2010,95812,4562.476190476191,4888662.669999999,232793.46047619043,10428.46,496.5933333333333,88035.59782858583,4192.171325170753,576155.2276546181,27435.963221648482
9922,21,2010,95812,4562.476190476191,4888662.669999999,232793.46047619043,10428.46,496.5933333333333,88035.59782858583,4192.171325170753,576155.2276546181,27435.963221648482
9923,21,2010,95812,4562.476190476191,4888662.669999999,232793.46047619043,10428.46,496.5933333333333,88035.59782858583,4192.171325170753,576155.2276546181,27435.963221648482
9924,21,2010,95812,4562.476190476191,4888662.669999999,232793.46047619043,10428.46,496.5933333333333,88035.59782858583,4192.171325170753,576155.2276546181,27435.963221648482
9925,21,2010,95812,4562.476190476191,4888662.669999999,232793.46047619043,10428.46,496.5933333333333,88035.59782858583,4192.171325170753,576155.2276546181,27435.963221648482
9926,21,2010,95812,4562.476190476191,4888662.669999999,232793.46047619043,10428.46,496.5933333333333,88035.59782858583,4192.171325170753,576155.2276546181,27435.963221648482
9927,21,2010,95812,4562.476190476191,4888662.669999999,232793.46047619043,10428.46,496.5933333333333,88035.59782858583,4192.171325170753,576155.2276546181,27435.963221648482
9928,21,2010,95812,4562.476190476191,4888662.669999999,232793.46047619043,10428.46,496.5933333333333,88035.59782858583,4192.171325170753,576155.2276546181,27435.963221648482
9929,21,2010,95812,4562.476190476191,4888662.669999999,232793.46047619043,10428.46,496.5933333333333,88035.59782858583,4192.171325170753,576155.2276546181,27435.963221648482
9930,21,2010,95812,4562.476190476191,4888662.669999999,232793.46047619043,10428.46,496.5933333333333,88035.59782858583,4192.171325170753,576155.2276546181,27435.963221648482
9931,21,2010,95812,4562.476190476191,4888662.669999999,232793.46047619043,10428.46,496.5933333333333,88035.59782858583,4192.171325170753,576155.2276546181,27435.963221648482
9932,21,2010,95812,4562.476190476191,4888662.669999999,232793.46047619043,10428.46,496.5933333333333,88035.59782858583,4192.171325170753,576155.2276546181,27435.963221648482
9933,14,2012,56864,4061.714285714286,1393168.0,99512.0,1953.21,139.51500000000001,39013.62710639679,2786.687650456913,504359.14307685447,36025.65307691818
9934,14,2012,56864,4061.714285714286,1393168.0,99512.0,1953.21,139.51500000000001,39013.62710639679,2786.687650456913,504359.14307685447,36025.65307691818
9935,14,2012,56864,4061.714285714286,1393168.0,99512.0,1953.21,139.51500000000001,39013.62710639679,2786.687650456913,504359.14307685447,36025.65307691818
9936,14,2012,56864,4061.714285714286,1393168.0,99512.0,1953.21,139.51500000000001,39013.62710639679,2786.687650456913,504359.14307685447,36025.65307691818
9937,14,2012,56864,4061.714285714286,1393168.0,99512.0,1953.21,139.51500000000001,39013.62710639679,2786.687650456913,504359.14307685447,36025.65307691818
9938,14,2012,56864,4061.714285714286,1393168.0,99512.0,1953.21,139.51500000000001,39013.62710639679,2786.687650456913,504359.14307685447,36025.65307691818
9939,14,2012,56864,4061.714285714286,1393168.0,99512.0,1953.21,139.51500000000001,39013.62710639679,2786.687650456913,504359.14307685447,36025.65307691818
9940,14,2012,56864,4061.714285714286,1393168.0,99512.0,1953.21,139.51500000000001,39013.62710639679,2786.687650456913,504359.14307685447,36025.65307691818
9941,14,2012,56864,4061.714285714286,1393168.0,99512.0,1953.21,139.51500000000001,39013.62710639679,2786.687650456913,504359.14307685447,36025.65307691818
9942,14,2012,56864,4061.714285714286,1393168.0,99512.0,1953.21,139.51500000000001,39013.62710639679,2786.687650456913,504359.14307685447,36025.65307691818
9943,14,2012,56864,4061.714285714286,1393168.0,99512.0,1953.21,139.51500000000001,39013.62710639679,2786.687650456913,504359.14307685447,36025.65307691818
9944,14,2012,56864,4061.714285714286,1393168.0,99512.0,1953.21,139.51500000000001,39013.62710639679,2786.687650456913,504359.14307685447,36025.65307691818
9945,14,2012,56864,4061.714285714286,1393168.0,99512.0,1953.21,139.51500000000001,39013.62710639679,2786.687650456913,504359.14307685447,36025.65307691818
9946,14,2012,56864,4061.714285714286,1393168.0,99512.0,1953.21,139.51500000000001,39013.62710639679,2786.687650456913,504359.14307685447,36025.65307691818
9947,25,2015,324610,12984.4,7613611.720000002,304544.4688000001,8235.99,329.4396,298263.635151518,11930.545406060719,1952007.5611506444,78080.30244602577
9948,25,2015,324610,12984.4,7613611.720000002,304544.4688000001,8235.99,329.4396,298263.635151518,11930.545406060719,1952007.5611506444,78080.30244602577
9949,25,2015,324610,12984.4,7613611.720000002,304544.4688000001,8235.99,329.4396,298263.635151518,11930.545406060719,1952007.5611506444,78080.30244602577
9950,25,2015,324610,12984.4,7613611.720000002,304544.4688000001,8235.99,329.4396,298263.635151518,11930.545406060719,1952007.5611506444,78080.30244602577
9951,25,2015,324610,12984.4,7613611.720000002,304544.4688000001,8235.99,329.4396,298263.635151518,11930.545406060719,1952007.5611506444,78080.30244602577
9952,25,2015,324610,12984.4,7613611.720000002,304544.4688000001,8235.99,329.4396,298263.635151518,11930.545406060719,1952007.5611506444,78080.30244602577
9953,25,2015,324610,12984.4,7613611.720000002,304544.4688000001,8235.99,329.4396,298263.635151518,11930.545406060719,1952007.5611506444,78080.30244602577
9954,25,2015,324610,12984.4,7613611.720000002,304544.4688000001,8235.99,329.4396,298263.635151518,11930.545406060719,1952007.5611506444,78080.30244602577
9955,25,2015,324610,12984.4,7613611.720000002,304544.4688000001,8235.99,329.4396,298263.635151518,11930.545406060719,1952007.5611506444,78080.30244602577
9956,25,2015,324610,12984.4,7613611.720000002,304544.4688000001,8235.99,329.4396,298263.635151518,11930.545406060719,1952007.5611506444,78080.30244602577
9957,25,2015,324610,12984.4,7613611.720000002,304544.4688000001,8235.99,329.4396,298263.635151518,11930.545406060719,1952007.5611506444,78080.30244602577
9958,25,2015,324610,12984.4,7613611.720000002,304544.4688000001,8235.99,329.4396,298263.635151518,11930.545406060719,1952007.5611506444,78080.30244602577
9959,25,2015,324610,12984.4,7613611.720000002,304544.4688000001,8235.99,329.4396,298263.635151518,11930.545406060719,1952007.5611506444,78080.30244602577
9960,25,2015,324610,12984.4,7613611.720000002,304544.4688000001,8235.99,329.4396,298263.635151518,11930.545406060719,1952007.5611506444,78080.30244602577
9961,25,2015,324610,12984.4,7613611.720000002,304544.4688000001,8235.99,329.4396,298263.635151518,11930.545406060719,1952007.5611506444,78080.30244602577
9962,25,2015,324610,12984.4,7613611.720000002,304544.4688000001,8235.99,329.4396,298263.635151518,11930.545406060719,1952007.5611506444,78080.30244602577
9963,25,2015,324610,12984.4,7613611.720000002,304544.4688000001,8235.99,329.4396,298263.635151518,11930.545406060719,1952007.5611506444,78080.30244602577
9964,25,2015,324610,12984.4,7613611.720000002,304544.4688000001,8235.99,329.4396,298263.635151518,11930.545406060719,1952007.5611506444,78080.30244602577
9965,25,2015,324610,12984.4,7613611.720000002,304544.4688000001,8235.99,329.4396,298263.635151518,11930.545406060719,1952007.5611506444,78080.30244602577
9966,25,2015,324610,12984.4,7613611.720000002,304544.4688000001,8235.99,329.4396,298263.635151518,11930.545406060719,1952007.5611506444,78080.30244602577
9967,25,2015,324610,12984.4,7613611.720000002,304544.4688000001,8235.99,329.4396,298263.635151518,11930.545406060719,1952007.5611506444,78080.30244602577
9968,25,2015,324610,12984.4,7613611.720000002,304544.4688000001,8235.99,329.4396,298263.635151518,11930.545406060719,1952007.5611506444,78080.30244602577
9969,25,2015,324610,12984.4,7613611.720000002,304544.4688000001,8235.99,329.4396,298263.635151518,11930.545406060719,1952007.5611506444,78080.30244602577
9970,25,2015,324610,12984.4,7613611.720000002,304544.4688000001,8235.99,329.4396,298263.635151518,11930.545406060719,1952007.5611506444,78080.30244602577
9971,25,2015,324610,12984.4,7613611.720000002,304544.4688000001,8235.99,329.4396,298263.635151518,11930.545406060719,1952007.5611506444,78080.30244602577
9972,16,2013,8820,551.25,77811.6,4863.225,96.24000000000001,6.015000000000001,1288.20337634693,80.51271102168313,29760.01079956576,1860.00067497286
9973,16,2013,8820,551.25,77811.6,4863.225,96.24000000000001,6.015000000000001,1288.20337634693,80.51271102168313,29760.01079956576,1860.00067497286
9974,16,2013,8820,551.25,77811.6,4863.225,96.24000000000001,6.015000000000001,1288.20337634693,80.51271102168313,29760.01079956576,1860.00067497286
9975,16,2013,8820,551.25,77811.6,4863.225,96.24000000000001,6.015000000000001,1288.20337634693,80.51271102168313,29760.01079956576,1860.00067497286
9976,16,2013,8820,551.25,77811.6,4863.225,96.24000000000001,6.015000000000001,1288.20337634693,80.51271102168313,29760.01079956576,1860.00067497286
9977,16,2013,8820,551.25,77811.6,4863.225,96.24000000000001,6.015000000000001,1288.20337634693,80.51271102168313,29760.01079956576,1860.00067497286
9978,16,2013,8820,551.25,77811.6,4863.225,96.24000000000001,6.015000000000001,1288.20337634693,80.51271102168313,29760.01079956576,1860.00067497286
9979,16,2013,8820,551.25,77811.6,4863.225,96.24000000000001,6.015000000000001,1288.20337634693,80.51271102168313,29760.01079956576,1860.00067497286
9980,16,2013,8820,551.25,77811.6,4863.225,96.24000000000001,6.015000000000001,1288.20337634693,80.51271102168313,29760.01079956576,1860.00067497286
9981,16,2013,8820,551.25,77811.6,4863.225,96.24000000000001,6.015000000000001,1288.20337634693,80.51271102168313,29760.01079956576,1860.00067497286
9982,16,2013,8820,551.25,77811.6,4863.225,96.24000000000001,6.015000000000001,1288.20337634693,80.51271102168313,29760.01079956576,1860.00067497286
9983,16,2013,8820,551.25,77811.6,4863.225,96.24000000000001,6.015000000000001,1288.20337634693,80.51271102168313,29760.01079956576,1860.00067497286
9984,16,2013,8820,551.25,77811.6,4863.225,96.24000000000001,6.015000000000001,1288.20337634693,80.51271102168313,29760.01079956576,1860.00067497286
9985,16,2013,8820,551.25,77811.6,4863.225,96.24000000000001,6.015000000000001,1288.20337634693,80.51271102168313,29760.01079956576,1860.00067497286
9986,16,2013,8820,551.25,77811.6,4863.225,96.24000000000001,6.015000000000001,1288.20337634693,80.51271102168313,29760.01079956576,1860.00067497286
9987,16,2013,8820,551.25,77811.6,4863.225,96.24000000000001,6.015000000000001,1288.20337634693,80.51271102168313,29760.01079956576,1860.00067497286
9988,2,2012,137,68.5,13015.0,6507.5,18.25,9.125,89.62030540609072,44.81015270304536,2239.8299990268047,1119.9149995134023
9989,2,2012,137,68.5,13015.0,6507.5,18.25,9.125,89.62030540609072,44.81015270304536,2239.8299990268047,1119.9149995134023
9990,3,2015,4300,1433.3333333333333,88150.0,29383.333333333332,95.19,31.73,3935.6976681064325,1311.8992227021442,42911.96503816995,14303.988346056649
9991,3,2015,4300,1433.3333333333333,88150.0,29383.333333333332,95.19,31.73,3935.6976681064325,1311.8992227021442,42911.96503816995,14303.988346056649
9992,3,2015,4300,1433.3333333333333,88150.0,29383.333333333332,95.19,31.73,3935.6976681064325,1311.8992227021442,42911.96503816995,14303.988346056649
9993,22,2011,168716,7668.909090909091,6557291.88,298058.7218181818,10990.060000000001,499.5481818181819,155022.48072525038,7046.47639660229,1014555.6442718713,46116.16564872142
9994,22,2011,168716,7668.909090909091,6557291.88,298058.7218181818,10990.060000000001,499.5481818181819,155022.48072525038,7046.47639660229,1014555.6442718713,46116.16564872142
